split,class,filename,filepath,file_size_kb,hash
train,turnip,Image_33.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_33.jpg,33.36,99c921c79a2ebe49d2c12ee15266b59b
train,turnip,Image_34.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_34.jpg,687.69,bd302eb66da4bcb8bc0a0541674114cb
train,turnip,Image_35.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_35.jpg,245.41,3f1d4076fa22c60d782f1e4a688aa3db
train,turnip,Image_36.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_36.jpg,82.46,852a776815af19371d88977ac3a8dba5
train,turnip,Image_37.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_37.jpg,384.17,48fc7139b87104b5c87553be7ca93a30
train,turnip,Image_38.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_38.jpg,89.86,eabdff2c86fbf53441adb227022331e1
train,turnip,Image_39.png,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_39.png,148.42,3ba132afa5a28f3ddf36970ee90d0702
train,turnip,Image_4.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_4.jpg,243.05,d933e03467bceddf3134ce7fb5b1c209
train,turnip,Image_40.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_40.jpg,37.62,2f2f867cc67fd2f69460f55079f6d280
train,turnip,Image_41.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_41.jpg,30.45,bfc1ce6cc6c7ab7fd10a4f671469e535
train,turnip,Image_42.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_42.jpg,2525.61,151a4f9015a8010d336f742370433543
train,turnip,Image_43.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_43.jpg,149.76,b9ee825a404ee0e322669e23750807ac
train,turnip,Image_44.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_44.jpg,78.02,88dc00a837c788c994c2bc9441607dd2
train,turnip,Image_45.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_45.jpg,84.89,60659d20871f014e01d5374d4b628a95
train,turnip,Image_46.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_46.jpg,171.87,fe43cbf508000583921e797f4f504dce
train,turnip,Image_48.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_48.jpg,38.51,f10253213fd6777420507a56aba79087
train,turnip,Image_5.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_5.jpg,93.4,cdf893dcc22150de9e678fbfe7105d8a
train,turnip,Image_50.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_50.jpg,617.72,a600973b74fec5e7bba5d3e301c0dbe0
train,turnip,Image_51.png,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_51.png,16.31,4a81bae1c97f2511a3307c9441fc43cb
train,turnip,Image_52.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_52.jpg,262.02,b31236dfe2f17656b66935e0e2256bf9
train,turnip,Image_53.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_53.jpg,184.01,ecca29bd427890f908126e5c5fe01cdf
train,turnip,Image_54.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_54.jpg,390.38,6bcac681346d63f123e50dda33d4d498
train,turnip,Image_55.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_55.jpg,30.39,4eb03d5ca7d7ff64da934010f4eb8471
train,turnip,Image_56.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_56.jpg,28.92,feb458b22b02c1cd103b81315691d4dd
train,turnip,Image_57.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_57.jpg,27.83,5efc899d0c92ed1e6d7aebc28e57fb6f
train,turnip,Image_58.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_58.jpg,18.08,39fc0966dab9f7d50ef8d46e8b215fd4
train,turnip,Image_59.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_59.jpg,141.25,6a14bb4044e8247200b48297750dbf89
train,turnip,Image_6.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_6.jpg,210.95,e6501ea8bbafef23861a9c276732a714
train,turnip,Image_60.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_60.jpg,422.43,79f960bb8fcf199423e448d810b5dbc3
train,turnip,Image_61.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_61.jpg,111.27,977ec5819221dea8c882bb137aa5621f
train,turnip,Image_62.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_62.jpg,130.96,8266d6c514d0f2cf0db8efe48e202a2a
train,turnip,Image_63.JPG,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_63.JPG,197.28,5e178160ed9fe10ba247325b243a205d
train,turnip,Image_64.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_64.jpg,439.54,784f29c924809d3bc0ae3c5da3cf4b3b
train,turnip,Image_65.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_65.jpg,55.33,b5a23c80bf3db9141c883469c4694fe8
train,turnip,Image_66.png,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_66.png,93.56,6610759150c0ae90aad180b494aeb884
train,turnip,Image_67.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_67.jpg,801.94,d36e95aacf5d08dfdf44dcc37eec07e8
train,turnip,Image_68.JPG,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_68.JPG,124.19,dbcf09690f85dfa540bbe56a07a5ceca
train,turnip,Image_69.png,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_69.png,12.71,1bdbd25c59432d8afd1c2497a0634873
train,turnip,Image_7.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_7.jpg,94.97,0519cbbfc21a4a93a6618c8a13a64fb8
train,turnip,Image_70.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_70.jpg,20.62,f7b94b320e661f94b321293e39a5306a
train,turnip,Image_71.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_71.jpg,42.97,4999aaf3b9a03b7d11fecade45abc23f
train,turnip,Image_72.JPG,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_72.JPG,114.48,5e8d5c78b9353dc9a288fde884da8f12
train,turnip,Image_73.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_73.jpg,94.01,8d8a5ff9fafe801574e60066cf983ca9
train,turnip,Image_74.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_74.jpg,87.3,48e4853874d95587cce14068feaa1e9d
train,turnip,Image_75.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_75.jpg,133.19,7333e9d5e482f96b4ee196d938e222e4
train,turnip,Image_76.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_76.jpg,64.99,0a4219c6756cb4fe1c916a0e497b601b
train,turnip,Image_77.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_77.jpg,75.43,77a80a8d7107101565d25e4173c15b89
train,turnip,Image_78.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_78.jpg,103.45,9ae9131e8355044011a6a81a9b38c945
train,turnip,Image_79.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_79.jpg,412.41,c32ace826eccde1d21d29266b436e727
train,turnip,Image_8.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_8.jpg,1064.76,b3a4c208ff1f5fc14742cd8736554930
train,turnip,Image_80.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_80.jpg,108.41,e011b5e12e153b3f986a29b50c40de3e
train,turnip,Image_81.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_81.jpg,147.87,4a1ee07c3917b590d40d6803d995a1c1
train,turnip,Image_82.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_82.jpg,47.84,8e11eba24bf3e033b8273f0a3693012f
train,turnip,Image_83.png,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_83.png,163.86,32bc1e2d3b376077206672b8e895063e
train,turnip,Image_84.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_84.jpg,63.31,92039f85d0a6380d060902ed8c933027
train,turnip,Image_85.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_85.jpg,151.1,e9b237971261d8c36373d34a349f4282
train,turnip,Image_86.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_86.jpg,17.33,960cb04779b33e4bcaac96e0870514d6
train,turnip,Image_87.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_87.jpg,41.48,795290521cc4f94d2bc7676050e18ce4
train,turnip,Image_88.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_88.jpg,18.18,a21c2389bd22ad404bb95af0c3011e6e
train,turnip,Image_89.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_89.jpg,106.83,7e29837af9418594c9b7d982e4f3d0c8
train,turnip,Image_9.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_9.jpg,243.79,4e7197e4eb1138efe1cd5fee2a7df930
train,turnip,Image_90.jpeg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_90.jpeg,25.24,9f7e5ae5dd1213dfd5fc55e5bb925e64
train,turnip,Image_91.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_91.jpg,76.63,7fd532e4d14ea0467f394d4252b7d410
train,turnip,Image_92.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_92.jpg,149.74,861ba2dcd11a1c6293eadcfc8fa8a320
train,turnip,Image_93.JPG,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_93.JPG,289.08,69570d917495094a68475295f62b2331
train,turnip,Image_94.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_94.jpg,94.87,d6ccd793705f2370323df1f502d52ce8
train,turnip,Image_95.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_95.jpg,238.12,e1a5972e1dad8cf38e0e04182f28e17b
train,turnip,Image_96.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_96.jpg,431.17,f58425304d62c460345ea806bb5c0559
train,turnip,Image_97.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_97.jpg,243.05,d933e03467bceddf3134ce7fb5b1c209
train,turnip,Image_98.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_98.jpg,93.4,cdf893dcc22150de9e678fbfe7105d8a
train,turnip,Image_99.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\turnip\Image_99.jpg,210.95,e6501ea8bbafef23861a9c276732a714
train,watermelon,Image_1.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_1.jpg,3360.17,66a746bacf1e9599d597e5e4757b8f3e
train,watermelon,Image_10.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_10.jpg,912.67,f0d9aa868ff1d8fdf85d1d2f837b92b2
train,watermelon,Image_100.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_100.jpg,447.63,6f5222954efd96e5400ce62d87fa029a
train,watermelon,Image_13.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_13.jpg,198.77,839ce3f8fb086d386d4b097465b39cc7
train,watermelon,Image_14.jpeg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_14.jpeg,329.92,e5b9136205314aa643a70e64ced30ef1
train,watermelon,Image_15.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_15.jpg,60.58,ff21ceae313cdb8dd63b5b4396aaf434
train,watermelon,Image_16.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_16.jpg,2376.6,9a3730a1c5da5359b6fd9ff6a9b1b4c7
train,watermelon,Image_17.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_17.jpg,59.33,fa625f9ae559e4e638da48239e7f6ae4
train,watermelon,Image_18.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_18.jpg,210.94,8cbfd997490907394b29bdd5e990f05a
train,watermelon,Image_19.png,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_19.png,2146.66,760a20a34b6b946299df1fd207354ce0
train,watermelon,Image_2.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_2.jpg,105.74,e586988a32b5698e8225839e88b8ad1f
train,watermelon,Image_20.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_20.jpg,88.82,7b06e6dbb6a9b336e0deeb8476dda770
train,watermelon,Image_21.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_21.jpg,699.8,65270125da9027ea1f0cf55e11315a0a
train,watermelon,Image_22.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_22.jpg,121.0,6cb8ce85a21e143bc8c2c07f1865cdbc
train,watermelon,Image_23.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_23.jpg,93.78,30b98d018d382ac93af971935a081b1e
train,watermelon,Image_24.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_24.jpg,67.79,75dd6e0a98d1eb6c34113c4a7bf0c6d9
train,watermelon,Image_25.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_25.jpg,649.6,a69c103fb9ff994708ee03f91b5dc2c9
train,watermelon,Image_26.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_26.jpg,138.7,562336cb35d8c0180d63d4024a9a77ac
train,watermelon,Image_27.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_27.jpg,72.0,0d52964ff02bd3ced429ad3fdeab45ce
train,watermelon,Image_28.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_28.jpg,3814.9,7b9f99265db248e9c116afe497a52539
train,watermelon,Image_29.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_29.jpg,89.92,7096038eff31c894805a2acc48619912
train,watermelon,Image_3.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_3.jpg,554.54,4bd40330c0eb3057e752da88394b5d4f
train,watermelon,Image_30.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_30.jpg,123.02,1acba4e38a6edcb06f63624e9576a3bf
train,watermelon,Image_31.JPG,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_31.JPG,196.64,cdab0784b3dc13c6a1c823f798fe3491
train,watermelon,Image_32.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_32.jpg,4111.2,f09ce26cd1bf162702747ec083942e2f
train,watermelon,Image_33.png,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_33.png,1229.68,7cc7ea08ef8aa4146571485bcd00c9df
train,watermelon,Image_34.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_34.jpg,418.18,3fc44f288fa8905d333f27e8116db74f
train,watermelon,Image_35.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_35.jpg,202.47,85fd7cff5f27a5742ad258784ce98734
train,watermelon,Image_36.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_36.jpg,254.86,3eaa09e61413f17b13fc006fa4e4c584
train,watermelon,Image_37.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_37.jpg,168.92,f4bf637d72a5f619ea54cc1887bb7ccc
train,watermelon,Image_38.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_38.jpg,68.63,eff57b206c0c8ef3e6d7301285f6f4e6
train,watermelon,Image_39.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_39.jpg,114.91,3b83dc46a8b5bebf59d6578d6282eae3
train,watermelon,Image_4.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_4.jpg,447.63,6f5222954efd96e5400ce62d87fa029a
train,watermelon,Image_40.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_40.jpg,12.23,a4d5c9e12982d736d40a81bad72dbda6
train,watermelon,Image_41.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_41.jpg,183.7,d7baaf414724371d354cb0253bcaac0f
train,watermelon,Image_42.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_42.jpg,204.92,1ff28823dddb6dd6f1149158c7f2a4ff
train,watermelon,Image_43.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_43.jpg,11.28,e3ac82c31cb966be89b59dfab31ddd25
train,watermelon,Image_44.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_44.jpg,148.38,d60cd62fc46dd92079312e39a9154ed7
train,watermelon,Image_45.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_45.jpg,881.76,549a41ae652b7b3e2de0424aaf5a6645
train,watermelon,Image_46.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_46.jpg,245.79,a4e12afe07dfb90a00c2ec8b79ee9acd
train,watermelon,Image_47.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_47.jpg,53.93,d46a686b31cfaf89fe5ce6d4f9a79786
train,watermelon,Image_49.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_49.jpg,120.28,a9b5d470087a4535b3d75722ffcd9043
train,watermelon,Image_5.jpg,C:\Users\Computer\OneDrive\เดสก์ท็อป\imageprocessing-prj\data\train\watermelon\Image_5.jpg,4640.22,2dae0b41b550720e001ae0b93538c5ea
